0.6563965082168579,1
0.6485312581062317,1
0.6667633056640625,1
0.6839307546615601,1
0.6831740140914917,1
0.6323956847190857,1
0.6458820104598999,1
0.6747910976409912,1
0.6446690559387207,1
0.6780891418457031,1
0.6347658634185791,1
0.7040116190910339,1
0.6389226913452148,1
0.635419487953186,1
0.7135398983955383,1
0.6585508584976196,1
0.6760812997817993,1
0.6701697111129761,1
0.6745293140411377,1
0.6491380929946899,1
0.6673855781555176,1
0.6595214605331421,1
0.7012583613395691,1
0.7147251963615417,1
0.6268407106399536,1
0.6694933176040649,1
0.7056683301925659,1
0.6856682300567627,1
0.6672017574310303,1
0.7229832410812378,1
0.6520129442214966,1
0.7010942101478577,1
0.6788467168807983,1
0.6409237384796143,1
0.6823121309280396,1
0.6623849868774414,1
0.7443896532058716,1
0.6789672374725342,1
0.6923946142196655,1
0.6392278671264648,1
0.6648908257484436,1
0.6437116861343384,1
0.6754592061042786,1
0.6435161828994751,1
0.7139118313789368,1
0.7027873992919922,1
0.6662235260009766,1
0.6781730055809021,1
0.6461332440376282,1
0.629932165145874,1
0.6677002310752869,1
0.6339041590690613,1
0.6557906866073608,1
0.6995350122451782,1
0.6984391212463379,1
0.6330533027648926,1
0.7110863924026489,1
0.6733500957489014,1
0.641934871673584,1
0.6763315796852112,1
0.6761239767074585,1
0.670443594455719,1
0.6995910406112671,1
0.6649402379989624,1
0.6373568177223206,1
0.6726737022399902,1
0.6942226886749268,1
0.6625649333000183,1
0.6577652096748352,1
0.6866943836212158,1
0.6617071628570557,1
0.6105332970619202,1
0.6583461761474609,1
0.6917234659194946,1
0.6646926403045654,1
0.6375974416732788,1
0.689653754234314,1
0.6881865859031677,1
0.686468243598938,1
0.6789988279342651,1
0.6716426610946655,1
0.6768881678581238,1
0.6861370801925659,1
0.6867458820343018,1
0.7167775630950928,1
0.6834044456481934,1
0.6966139674186707,1
0.7002888917922974,1
0.6598249077796936,1
0.6777249574661255,1
0.667407214641571,1
0.6657679080963135,1
0.6254269480705261,1
0.6816464066505432,1
0.6662489771842957,1
0.6786870956420898,1
0.6367271542549133,1
0.6634766459465027,1
0.643835186958313,1
0.664992094039917,1
0.6126222610473633,1
0.6626250743865967,1
0.6827899813652039,1
0.6613575220108032,1
0.6788293123245239,1
0.6734073758125305,1
0.6803520321846008,1
0.684154748916626,1
0.6455221772193909,1
0.6816931962966919,1
0.63252192735672,1
0.6698018908500671,1
0.7013552188873291,1
0.7146294116973877,1
0.6703647375106812,1
0.6444529294967651,1
0.6824498176574707,1
0.6631078124046326,1
0.6688107848167419,1
0.6792328953742981,1
0.722694993019104,1
0.6736422777175903,1
0.6546343564987183,1
0.6511982083320618,1
0.6588496565818787,1
0.7384662628173828,1
0.6517623066902161,1
0.6885334253311157,1
0.6785381436347961,1
0.6473535299301147,1
0.715386152267456,1
0.6560184955596924,1
0.6332157850265503,1
0.6759560108184814,1
0.6873468160629272,1
0.608167290687561,1
0.6841267943382263,1
0.6782518029212952,1
0.6587995290756226,1
0.6929189562797546,1
0.6642419099807739,1
0.6403871774673462,1
0.614253044128418,1
0.7008469104766846,1
0.6336872577667236,1
0.6918001174926758,1
0.6778438091278076,1
0.6789278388023376,1
0.6832270622253418,1
0.6892793774604797,1
0.6747313737869263,1
0.6530938148498535,1
0.6533019542694092,1
0.6975730657577515,1
0.6254705190658569,1
0.6732770204544067,1
0.6580550670623779,1
0.6855131387710571,1
0.7038729190826416,1
0.6635820269584656,1
0.6554678082466125,1
0.6863564252853394,1
0.7038118839263916,1
0.6282994747161865,1
0.6254469156265259,1
0.6632256507873535,1
0.6829397678375244,1
0.6773649454116821,1
0.6680037975311279,1
0.6916851997375488,1
0.6689951419830322,1
0.6726641654968262,1
0.6477439403533936,1
0.6715961694717407,1
0.6737596988677979,1
0.6764566898345947,1
0.6786282658576965,1
0.6557775139808655,1
0.6618339419364929,1
0.6368612051010132,1
0.7270167469978333,1
0.6529284715652466,1
0.7121168375015259,1
0.6733424663543701,1
0.6927074790000916,1
0.7209888696670532,1
0.655785083770752,1
0.672597348690033,1
0.6546825170516968,1
0.6603983640670776,1
0.658905565738678,1
0.6682185530662537,1
0.6456736326217651,1
0.675118088722229,1
0.6675304770469666,1
0.6272845268249512,1
0.6416972875595093,1
0.6666239500045776,1
0.6351646184921265,1
0.6430448293685913,1
0.6864645481109619,1
0.6598747372627258,1
0.6495136022567749,1
0.6481195092201233,1
0.6012681722640991,1
0.6519838571548462,1
0.6279616951942444,1
0.6692555546760559,1
0.7067927718162537,1
0.6477976441383362,1
0.6898312568664551,1
0.6639394760131836,1
0.6698527336120605,1
0.6446471214294434,1
0.7252139449119568,1
0.6577108502388,1
0.6306353807449341,1
0.6666483879089355,1
0.6622320413589478,1
0.6623384952545166,1
0.6349403858184814,1
0.6852388381958008,1
0.6943098902702332,1
0.6532437801361084,1
0.7079916000366211,1
0.6937223672866821,1
0.651954710483551,1
0.7059887647628784,1
0.6540644764900208,1
0.6655808687210083,1
0.6510566473007202,1
0.665367603302002,1
0.6513760089874268,1
0.6894203424453735,1
0.6862740516662598,1
0.6936757564544678,1
0.6459974646568298,1
0.6766353249549866,1
0.6447926163673401,1
0.6841221451759338,1
0.6458318829536438,1
0.6786999702453613,1
0.6506652235984802,1
0.6215856075286865,1
0.6672768592834473,1
0.7072072625160217,1
0.7122237682342529,1
0.6133003234863281,1
0.6692016124725342,1
0.6438976526260376,1
0.6567875146865845,1
0.6336572766304016,1
0.6274107694625854,1
0.6596614122390747,1
0.629112958908081,1
0.6819182634353638,1
0.7048492431640625,1
