0.6928582191467285,1
0.6919231414794922,1
0.6952261924743652,1
0.6962627172470093,1
0.6970860958099365,1
0.6894470453262329,1
0.6848935484886169,1
0.7004655003547668,1
0.698257565498352,1
0.6867983341217041,1
0.6946169137954712,1
0.6949456930160522,1
0.6937659978866577,1
0.692099928855896,1
0.6971559524536133,1
0.6928768754005432,1
0.6934806704521179,1
0.6921278238296509,1
0.6928493976593018,1
0.6928638219833374,1
0.69342041015625,1
0.694062352180481,1
0.6941298842430115,1
0.6909034252166748,1
0.6923133134841919,1
0.6925380229949951,1
0.6917202472686768,1
0.6921592354774475,1
0.6924976706504822,1
0.692526638507843,1
0.6911203861236572,1
0.6920743584632874,1
0.6941158771514893,1
0.6926883459091187,1
0.6934740543365479,1
0.6945650577545166,1
0.6936476230621338,1
0.6923664808273315,1
0.6913848519325256,1
0.6916012167930603,1
0.6920047998428345,1
0.6958853006362915,1
0.6912687420845032,1
0.6930608153343201,1
0.6910070180892944,1
0.6920672655105591,1
0.6886281967163086,1
0.6924415230751038,1
0.6894826889038086,1
0.6885620951652527,1
0.6975396871566772,1
0.6838815212249756,1
0.6951180696487427,1
0.6864163279533386,1
0.7007858753204346,1
0.6908121109008789,1
0.6963675022125244,1
0.6913406848907471,1
0.6870020627975464,1
0.6922980546951294,1
0.6921957731246948,1
0.6951863765716553,1
0.694975733757019,1
0.6859544515609741,1
0.6924371123313904,1
0.6858683228492737,1
0.6913881301879883,1
0.6985428333282471,1
0.6939928531646729,1
0.7002850770950317,1
0.6871234774589539,1
0.6891522407531738,1
0.6905473470687866,1
0.6932664513587952,1
0.6895113587379456,1
0.6893337368965149,1
0.6871605515480042,1
0.6861530542373657,1
0.6817012429237366,1
0.6908930540084839,1
0.7121871709823608,1
0.681786060333252,1
0.7064822912216187,1
0.6908081769943237,1
0.6996753215789795,1
0.7094588279724121,1
0.6950032711029053,1
0.6863832473754883,1
0.690780758857727,1
0.6921972036361694,1
0.679422914981842,1
0.6741364598274231,1
0.6938263177871704,1
0.6989665627479553,1
0.6970221996307373,1
0.6866651773452759,1
0.6898913383483887,1
0.68596351146698,1
0.6910519003868103,1
0.6813674569129944,1
0.6928739547729492,1
0.6874021887779236,1
0.6915322542190552,1
0.6941943168640137,1
0.6935821771621704,1
0.6907678842544556,1
0.6932883262634277,1
0.6874430179595947,1
0.6875802278518677,1
0.6924376487731934,1
0.6891704201698303,1
0.6962825655937195,1
0.6912927031517029,1
0.6923234462738037,1
0.6904907822608948,1
0.684704065322876,1
0.6933971643447876,1
0.6874477863311768,1
0.6915414929389954,1
0.6948382258415222,1
0.6862396597862244,1
0.6897280216217041,1
0.6978439688682556,1
0.6895621418952942,1
0.6860568523406982,1
0.6953015327453613,1
0.6883127689361572,1
0.691964864730835,1
0.6915968656539917,1
0.6839394569396973,1
0.6881821751594543,1
0.6820189952850342,1
0.6879217624664307,1
0.6936067342758179,1
0.6927381157875061,1
0.6849044561386108,1
0.6905554533004761,1
0.6848468780517578,1
0.6884400844573975,1
0.6849573254585266,1
0.6904923915863037,1
0.6867034435272217,1
0.6845247745513916,1
0.6851123571395874,1
0.6934531927108765,1
0.6952989101409912,1
0.6853073835372925,1
0.6865631937980652,1
0.689653754234314,1
0.6848827004432678,1
0.6891523003578186,1
0.6913431882858276,1
0.685401439666748,1
0.6952271461486816,1
0.6850836277008057,1
0.6848483085632324,1
0.6906163692474365,1
0.6890182495117188,1
0.6927404999732971,1
0.6757806539535522,1
0.6778306365013123,1
0.7029087543487549,1
0.6886104345321655,1
0.6861032247543335,1
0.6776854991912842,1
0.6833052635192871,1
0.6744345426559448,1
0.6865551471710205,1
0.6804026365280151,1
0.6878516674041748,1
0.6803809404373169,1
0.6870540976524353,1
0.6842374205589294,1
0.6798110008239746,1
0.6826431155204773,1
0.6917075514793396,1
0.6805756092071533,1
0.703477680683136,1
0.6832317113876343,1
0.6781061887741089,1
0.6806186437606812,1
0.6808303594589233,1
0.6836857795715332,1
0.6884667873382568,1
0.6852407455444336,1
0.689483642578125,1
0.6862993836402893,1
0.6794732213020325,1
0.6908921599388123,1
0.6686909198760986,1
0.6738395690917969,1
0.681531548500061,1
0.697910487651825,1
0.6798940896987915,1
0.6793146133422852,1
0.6621981859207153,1
0.6739224195480347,1
0.6815487742424011,1
0.6714637875556946,1
0.6526196002960205,1
0.687690258026123,1
0.6844685077667236,1
0.676115870475769,1
0.6449699401855469,1
0.6800854206085205,1
0.6830799579620361,1
0.6674270629882813,1
0.6792370080947876,1
0.6943600177764893,1
0.6676889657974243,1
0.7201443314552307,1
0.6891694068908691,1
0.6815046668052673,1
0.6864852905273438,1
0.6945114135742188,1
0.689112663269043,1
0.6718329787254333,1
0.6827736496925354,1
0.6651174426078796,1
0.6858471632003784,1
0.6599317193031311,1
0.7031860947608948,1
0.6759961247444153,1
0.6690928936004639,1
0.6702907085418701,1
0.6902257800102234,1
0.7037522196769714,1
0.7002179622650146,1
0.6748469471931458,1
0.6607463955879211,1
0.6369140148162842,1
0.6712310910224915,1
0.6634586453437805,1
0.6727971434593201,1
0.6982227563858032,1
0.6967242956161499,1
0.6857221722602844,1
0.6929400563240051,1
0.6523261070251465,1
0.683261513710022,1
0.6673320531845093,1
0.6519364714622498,1
0.6411800384521484,1
0.669650137424469,1
0.6656938791275024,1
0.7007427215576172,1
0.6807836294174194,1
0.6798027753829956,1
0.6407308578491211,1
0.6690173745155334,1
0.6513886451721191,1
0.6574767827987671,1
0.663382887840271,1
0.6578736305236816,1
0.6723663806915283,1
0.6699472665786743,1
0.6589933633804321,1
0.6523599624633789,1
0.6741160154342651,1
0.6630401015281677,1
0.6450122594833374,1
0.6682180166244507,1
0.6863981485366821,1
0.6993844509124756,1
0.6672189831733704,1
0.6601186990737915,1
0.6800786852836609,1
0.641833484172821,1
0.6654924750328064,1
0.6547784805297852,1
0.6818690299987793,1
0.6696900129318237,1
0.692971408367157,1
0.6834392547607422,1
0.6824678778648376,1
0.6672407984733582,1
0.67576003074646,1
0.6480196714401245,1
0.6695707440376282,1
0.6910465955734253,1
0.6818086504936218,1
0.6114019155502319,1
0.6735993027687073,1
0.6305452585220337,1
0.6366586685180664,1
